,name,date,headline,intro
5931,ntv,12/06/2021,Eigentor;knacken;Türke;erst;nach;14;Torschüssen,-
5932,ntv,12/06/2021,Grüner;werden;Klimaschutz;Anspruch;oft;nicht;gerecht,-
5933,ntv,12/06/2021,Bei;EM;sein;vibrierende;Abstandsmesser;im;Einsatz,-
5934,ntv,12/06/2021,Haas;Crew;genießen;Schumacher;Geschenk;im;Stille,-
5935,ntv,12/06/2021,Fehler;finden;man;nur;wenn;man;danach;suchen,-
5936,ntv,12/06/2021,Werden;Corona;und;Luca;App;familientauglicher,-
5937,ntv,12/06/2021,Nachts;kühlen;ich;runter;dann;kommen;viel;sonnen,-
5938,ntv,12/06/2021,Wie;verrücken;sein;der;Börse,-
5939,Tagesschau,11/06/2021,Im;Wettlauf;mit;der;Delta;Variante,Extrem;erfreulich;so;schätzen;der;Kanzlerin;der;aktuell;Corona;Lage;in;Deutschland;einen;Sorge;bereiten;Merkel;allerdings;der;Delta;Variante;der;sich;in;Großbritannien;ausbreiten;Laut;WHO;sein;ich;in;ganz;Europa;auf;der;Vormarsch
5940,Tagesschau,11/06/2021,Dritte;Corona;Welle;erfasst;Afrika,In;Afrika;steigen;der;Zahl;der;Neuinfektionen;in;Südafrika;haben;ich;sich;binnen;24;Stunde;verdoppeln;der;afrikanisch;Union;appellieren;an;der;Staat;mein;Behandlungszentren;auf;der;dritt;Welle;vorbereiten
5941,Tagesschau,11/06/2021,Gemeinsame;Wert;aber;auch;Interesse,Vor;der;G7;Gipfel;in;Großbritannien;sein;der;Erwartung;der;EU;spitzen;an;der;Beratung;mit;US-amerikanischen;Präsident;Biden;groß;doch;in;Brüssel;weiß;man;auch;Gemeinsame;Wert;bedeuten;nicht;immer;gemeinsam;Interesse
5942,Tagesschau,11/06/2021,Entscheidet;sich;Europa;für;oder;gegen;Biden,US-amerikanischen;Präsident;Biden;wollen;der;diplomatisch;Beziehung;zu;Europa;kitten;der;mein;Vorgänger;zerstören;haben;denn;ich;weiß;Nur;so;können;mein;Land;der;global;Vormachtstellung;erhalten
5943,Tagesschau,11/06/2021,USA;und;Brite;sichern;sich;Beistand;zu,seit;Jahrzehnt;sein;der;Vereinigte;Staat;und;Großbritannien;eng;verbündet;Nun;haben;ich;in;einer;neu;Atlantik;Charta;zusagen;der;Freihandel;zu;fördern;und;sich;gegen;Kontrahent;zu;wehren
5944,Tagesschau,11/06/2021,Nichts;übereilen;erst;abwägen,ich;sein;der;letzte;Treffen;der;Ministerpräsidenten;mit;Bundeskanzlerin;Merkel;der;Corona;Pandemie;spielen;dabei;ausnahmsweise;nur;am;Rand;einen;Rolle;aber;ganz;ohne;Unruhe;gehen;ich;auch;diesmal;nicht;Eine;Analyse;von
5945,Tagesschau,11/06/2021,viel;ruckeln;sich;noch;zusammen,der;Grüne;erleben;derzeit;wieder;verstärken;Gegenwind;Im
5946,Tagesschau,11/06/2021,Grüner;verlieren;deutlich;Union;wieder;vorn,der;Union;haben;sich;laut
5947,Tagesschau,11/06/2021,Flügel;bauen;Struktur;offenbaren;wieder;auf,Offiziell;sein;der;als;rechtsextrem;eingestuft;Flügel;der;AfD;auflösen;Aufnahme;von;einer;Geheimtreffen;zeigen;jedoch;dass;der;Struktur;offenbaren;wieder;reaktiviert;werden;sollen;der;Material;liegen
5948,Tagesschau,11/06/2021,Transparenzgesetz;mit;Lücke,der;neue;Transparenzgesetz;soll;Interessenkonflikte;von;Abgeordnete;offenlegen;doch;an;einig;Stelle;greifen;ich;zu;kurz;wie;der;Beispiel;der;Bundestagsabgeordneten;Heilmann;zeigen
5949,Tagesschau,11/06/2021,Mitglied;beantragen;Wagenknecht;Ausschluss,ich;sein;umstritten;in;sich;Partei;nun;sehen;sich;Wagenknecht;gar;mit;Antrag;auf;Parteiausschluss;konfrontieren;Dabei;sein;ich;der;Spitzenkandidatin;der;NRW;Linkspartei;für;der;Bundestagswahl
5950,Tagesschau,11/06/2021,ich;muss;weitermachen;ob;ich;wollen;oder;nicht,Mit;mein;Brief;machen;der;Papst;klaren;dass;Kardinal;Marx;nicht;vor;der;Missbrauchsskandal;davonlaufen;können;Marx;muss;nun;echte;Reform;einleiten;meinen
5951,Tagesschau,11/06/2021,Was;vom;Lieferkettengesetz;bleiben,um;kaum;einen;Vorhaben;der;Großen;Koalition;werden;so;lang;und;erbittert;ringen;wie;um;der;Lieferkettengesetz;Heute;entscheiden;der;Bundestag;doch;was;sein;von;der;ursprünglich;Plan;übrig;Eine;Analyse;von
5952,Tagesschau,11/06/2021,Israel;Koalitionäre;zittern;um;der;Mehrheit,Israel;stehen;vor;der;Machtwechsel;doch;der;Mehrheit;der;Acht;Partei;Koalition;sein;denkbar;knapp;Noch;Premier;Netanyahu;stemmen;sich;lautstark;gegen;mein;Aus;denn;mein;Nachfolger;wollen;Comeback;Plan;ein;Riegel;vorschieben
5953,Tagesschau,11/06/2021,Von;Grundsatzurteilen;und;Kinkerlitzchen,der;hoch;Gericht;für;Straf;und;Zivilverfahren;urteilen;heute;in;einer;Streit;über;Ast;der;in;einen;Nachbargrundstück;ragen;Mit;Baum;haben;der;BGH;öfter;zu;tun;und;banal;sein;dies;Fall;keineswegs
5954,Tagesschau,11/06/2021,der;gefährlich;Spiel;der;Zocker,Kleinanleger;lassen;Aktie;der;Babyausstatters;Windel;de;erst;in;der;Höhe;schießen;dann;stürzen;ich;ab;Dieses;riskante;Spiel;werden;von;Social;Media;befeuern;Vor;alle;Börsenanfänger;machen;dabei;viel;Fehler
5955,Tagesschau,11/06/2021,Russland;verweigern;ARD;Journalist;Zugang,Russland;haben;der;ARD;Journalist;Kempe;der;Zugang;zu;EM;Spiel;in;St;Petersburg;untersagen;WDR;Chefredakteurin;sprechen;von;einer;Einschränkung;der;Pressefreiheit;ich;sein;nicht;der;erste;Vorfall;dies;Art
5956,ntv,10/06/2021,USA;kaufen;500;Million;Impfdosen;für;ander;Land,Noch;vor;Joe;Bidens;Auftritt;beim;G7;Gipfel;sickern;Detail;zu;Plan;der;USA;zur;weltweit;Pandemie;Bekämpfung;durch;Demnach;wollen;der;Vereinigte;Staat;mehrer;Million;Dose;der;Impfstoffs;von;Biontech;Pfizer;an;arm;Land;spenden
5957,ntv,10/06/2021,Großbritannien;befürchten;Wurstkrieg,um;einen;Lösung;der;Nordirland;Problematik;werden;nach;der;Brexit;zäh;ringen;aber;ich;glücken;Großbritannien;torpedieren;der;Vereinbarung;jedoch;nach;Ausschreitung;in;Nordirland;und;setzen;ich;kurzerhand;aus;der;EU;sein;sauern;und;drohen;mit;Sanktion;In;London;gehen;der;Gerücht;vom;Wurstkrieg;um
5958,ntv,10/06/2021,Vergiftete;Nawalny;Täter;weit;Kremlkritiker,Im;Jahr;2019;brechen;einen;bekannt;russisch;Schriftsteller;in;einer;Flugzeug;zusammen;und;liegen;dann;mehrer;Tag;im;Koma;Ein;Rechercheteam;finden;nun;heraus;der;Autor;werden;zuvor;monatelang;von;Geheimdienstler;beschatten;derselbe;der;auch;hinter;der;Anschlag;auf;Alexej;Nawalny;stehen;sollen
5959,ntv,10/06/2021,Gericht;bestätigen;Aus;von;Halle;OB;Wiegand,der;Impfpriorisierung;gelten;im;Frühjahr;auch;für;politische;Amtsträger;dass;sich;der;Oberbürgermeister;Halle;nicht;daran;halten;kommen;ich;teuer;zu;stehen;der;Stadtrat;verbieten;ich;der;Amtsgeschäfte;weiterführen;Dagegen;klagen;ich;und;verlieren;nun;ich;sein;nicht;mein;erste;Verfehlung
5960,ntv,10/06/2021,Massiver;Eingriff;in;internationale;Rechtsordnung,-
5961,ntv,10/06/2021,kein;Einzelfall;bei;der;Frankfurter;Polizei,-
5962,Tagesschau,11/06/2021,kein;Panik;an;der;Wall;Street,Selbst;hoch;Verbraucherpreise;bringen;der;US-amerikanischen;Aktienmärkte;derzeit;nicht;wirklich;aus;der;Tritt;derweil;blicken;der;Anleger;schon;voraus;auf;der;Zinssitzung;der;Federal;Reserve;nächst;Woche
5963,ntv,10/06/2021,Rauchen;soll;teuer;werden,der;Bundestag;wollen;der;Tabakpreise;deutlich;erhöhen;Experte;sehen;der;Schritt;als;wichtig;Maßnahme;gegen;Gesundheitsrisiken;der;Tabakindustrie;warnen;jedoch;vor;unbedachten;Folge;und;monieren;vor;alle;der;Steuerplus;bei;E;Zigarette;und;Tabakerhitzern
5964,ntv,10/06/2021,Gericht;bremsen;Ticketgigant;Eventim;aus,Wenn;einen;Konzert;aufgrund;der;Pandemie;absagen;werden;dürfen;Tickethändler;nicht;automatisch;der;Vorverkaufsgebühren;behalten;der;urteilen;nun;einen;Münchner;Gericht;und;erklären;einen;Eventim;Klausel;für;ungültig;Ein;generell;Anspruch;auf;Rückerstattung;können;daraus;aber;nicht;ableiten;werden
5965,ntv,10/06/2021,Merkel;sehen;Zeichen;der;Erholung,während;sich;der;Corona;Infektionslage;in;Deutschland;weit;entspannen;stabilisieren;sich;auch;der;Wirtschaft;Bundeskanzlerin;Angela;Merkel;sprechen;von;immer;deutlich;Zeichen;der;Erholung;der;machen;sich;nicht;nur;im;Einzelhandel;bemerkbar
5966,Zeit,11/06/2021,der;sein;offensichtlich;sehr;schlampig,Grüne;Chefin;Annalena;Baerbock;werden;kein;weit;Detail;mein;Lebenslauf;richtigstellen;müssen;sagen;ich;der;ARD;der;Fehler;tun;mein;sehr;sehr;leid
5967,Zeit,11/06/2021,Robert;Habeck;warnen;delegiert;vor;unrealistisch;Forderung,der;Co;Chef;der;Grüne;fordern;von;sich;Partei;Beschluß;der;auch;umsetzbar;sein;einer;noch;hoch;CO2;Preis;lehnen;ich;ab;Aktivistinnen;zeigen;sich;enttäuschen
5968,ntv,10/06/2021,Streit;unter;Parlamentarier;enden;in;wüst;Prügelei,-
5969,Zeit,11/06/2021,Papst;stützen;Marx;Sinnsuche;gefährlich;Po;Vergrößerung,der;Papst;verweigern;Kardinal;Marx;der;Rücktritt;Robert;Habeck;warnen;mein;Partei;vor;unrealistisch;Forderung;Keystone;XL;sein;Geschichte;der;Morgenüberblick
5970,Zeit,11/06/2021,Sieb;Tag;Inzidenz;sinken;laut;RKI;auf;18;6,der;dritt;Corona;Welle;ebben;weit;ab;der;Gesundheitsämter;registrieren;laut;Robert;Koch;Institut;2;440;neue;Ansteckungen;deutlich;wenig;als;vor;einer;Woche
5971,Zeit,11/06/2021,Eine;Mutante;wie;machen;für;der;vierte;Welle,Delta;treiben;in;Großbritannien;der;Corona;Fall;hoch;ich;werden;zu;früh;öffnen;zudem;sein;Reisende;und;wenig;Zweitgeimpfte;einen;Problem;Was;heißen;der;für;Deutschland
5972,ntv,10/06/2021,Nadals;unfassbare;Serie;enden;folgenlos,Rafael;Nadal;gewinnen;schon;13;Mal;der;French;Open;und;ich;sprechen;nicht;viel;dagegen;dass;ich;ich;einen;14;Mal;schaffen;Im;Viertelfinale;liefern;Diego;Schwartzmann;Nadal;ein;harten;Kampf;im;letzt;Satz;aber;erlauben;der;Spanier;der;Nummer;zehn;der;Welt;unglaublich;fünf;Punkt
5973,ntv,10/06/2021,Tennisdamen;sorgen;für;Grand;Slam;Kuriosum,nan
5974,ntv,10/06/2021,Lachgas;können;schwer;Depression;lindern,Depression;sein;sehr;verbreiten;in;Deutschland;leiden;etwa;jed;vierte;Frau;und;jed;achten;Mann;daran;ich;geben;einen;Reihe;von;Medikament;zur;Behandlung;depressiv;Erkrankung;mitunter;helfen;aber;nichts;davon;Ein;altbekanntes;Narkosemittel;können;der;Symptom;offenbaren;lindern
5975,ntv,10/06/2021,Wohnmobil;gebrauchen;kaufen,Camping;liegen;seit;Jahr;im;Trend;Neues;Wohnmobil;bieten;Platz;und;Komfort;sein;aber;meist;ziemlich;teuer;gebraucht;Fahrzeug;sein;günstig;dafür;aber;nicht;ganz;unproblematisch
5976,ntv,10/06/2021,Bühne;und;TV;Autor;Pillau;sterben,ich;sein;einen;Vielschreiber;Horst;Pillau;verdanken;deutsch;Bühne;und;Fernsehsender;unzählige;Stück;Eine;sich;Arbeit;begründen;Inge;Meysels;Ruf;als;Mutter;der;Nation;Schwer;vorstellbar;Neben;der;Vielschreiberei;finden;ich;noch;Zeit;für;einen;Hobby;Nun;aber;sein;ich;in;Berlin;sterben
5977,ntv,10/06/2021,Mit;Teenager;gibts;nicht;nur;Pubertätsstress,Eine;Redensart;sagen;Kleiner;Kind;kleine;Sorge;groß;Kind;doch;wer;Jugendliche;im;Haus;haben;muss;nicht;nur;der;Herausforderung;der;Pubertät;bewältigen;viel;können;sogar;richtig;Spaß;machen;etwa;über;bestimmen;Ding;zu;diskutieren;und;dann;geben;ich;da;noch;der;drei;rot;und;der;drei;grün;V
5978,Zeit,11/06/2021,Heiko;Maas;rufen;zur;Geschlossenheit;gegenüber;Russland;und;China;auf,der;Außenminister;fordern;der;G7;Staat;nach;der;Ende;der;Amtszeit;von;Donald;Trump;zu;einer;Neustart;in;mein;Beziehung;auf;ich;gehen;darum;schlagkräftig;zu;handeln
5979,Zeit,11/06/2021,Angela;Merkel;sehen;Impfwettlauf;gegen;der;Corona;Delta;Variante,der;steigend;Infektion;in;Großbritannien;sorgen;Bund;und;Land;der;Kanzlerin;warnen;vor;Übermut;Regelung;zu;Großveranstaltungen;werden;man;erst;spät;treffen
5980,Zeit,11/06/2021,so;bekommen;ich;der;digital;Impfnachweis,Wer;impfen;sein;können;der;bald;in;der;Corona;Warn;App;oder;in;der;neu;Anwendung;CovPass;hinterlegen;doch;wie;erhalten;man;der;Nachweis;der;wichtig;Antwort
5981,Zeit,11/06/2021,Rennrad;fürs;Gelände,Wer;nicht;nur;auf;Asphalt;schnellen;fahren;wollen;werden;mit;einer;Gravel;Bike;glücklich;Alu;oder;Carbon;welch;Reifendicke;Wie;viel;Kettenblätter;Worauf;man;achten;muss
5982,Zeit,11/06/2021,Kommune;enttäuschen;über;fehlend;Konzept;für;Großveranstaltungen,Stadt;und;Gemeinde;wünschen;sich;einen;Öffnungsperspektive;für;Großevents;Spahn;und;Wieler;warnen;vor;Nachlässigkeit;beim;Public;Viewing;Corona;News;aus;Deutschland
5983,Zeit,11/06/2021,G7;Staat;planen;Spende;von;einer;Milliarde;Impfdosen,Großbritannien;wollen;100;Million;Impfdosen;beisteuern;großteils;im;nächst;Jahr;In;Südafrika;breiten;sich;der;dritt;Infektionswelle;aus;Corona;News;aus;all;Welt
5984,Zeit,11/06/2021,AfD;Flügel;soll;Struktur;teils;wieder;aufbauen;haben,Zumindest;formal;haben;sich;der;rechtsextrem;Flügel;der;AfD;auflösen;In;Niedersachsen;aber;sollen;sich;der;Kraft;wieder;organisieren;wie;Tonaufnahmen;zeigen;sollen
5985,Zeit,11/06/2021,Viktor;Orbáns;Partei;wollen;Aufklärungsbücher;verbieten,Ungarn;Regierungspartei;planen;der;Umgang;mit;Homosexualität;und;Geschlechtsumwandlungen;stark;einschränken;Konzern;sollen;sich;nicht;mehr;solidarisch;zeigen;dürfen
5986,Zeit,11/06/2021,Neues;SED;Opferbeauftragte;fordern;mehr;Hilfe;für;SED;Opfer;im;Westen,Kaum;Beratungsstellen;bürokratische;Hürde;und;ganze;Gruppe;der;noch;gar;nicht;erfasst;sein;Im;Westen;muss;viel;passieren;drängen;Evelyn;Zupke;zur;Eile
5987,Zeit,11/06/2021,Ich;habe;vielleicht;einen;Dutzend;wirklich;wichtig;Song;schreiben,Noel;Gallagher;feiern;auf;einer;Best;of;Album;mein;zehnjähriges;Solojubiläum;Ein;Gespräch;über;Musik;für;der;Ewigkeit;Nostalgie;und;der;fehlend;Coolness;von;Oasis
5988,Zeit,11/06/2021,viel;Geld;viel;Bürokratie;und;Korruption,seit;der;Skandal;um;Wirecard;kämpfen;der;gesamt;Branche;der;Wirtschaftsprüfer;um;mein;Ruf;Malte;Ehrichs;sein;einer;von;ich;jung;und;wollen;ich;jetzt;richtig;machen
5989,Zeit,11/06/2021,Erdbeere;können;auch;Salsa,Wenn;man;ein;nicht;mit;Erdbeere;assoziieren;dann;herzhaft;Gericht;und;Schärfe;zu;Unrecht;denn;in;dies;Würzsoße;ersetzen;ich;kongenial;der;üblich;Tomate
5990,Zeit,11/06/2021,all;freuen;sich;wahnsinnig;ich;hier;zu;sehen,Bestens;gelaunt;und;zu;Scherz;auflegen;der;US-amerikanischen;Präsident;beginnen;seinen;Europabesuch;an;der;Seite;von;Boris;Johnson;in;Carbis;Bay;mein;Ziel;einen;neue;Atlantik;Charta
5991,Zeit,11/06/2021,EuGH;stärken;Recht;von;Schutzsuchenden;in;Deutschland,deutschen;Behörde;dürfen;künftig;nicht;mehr;allein;auf;Grundlage;von;Opferzahlen;in;Konfliktgebieten;über;Schutzanträge;entscheiden;Menschenrechtler;begrüßen;der;Urteil
5992,ntv,12/06/2021,Grüner;wollen;Hartz;IV;um;50;Euro;erhöhen,Bisher;geben;ich;nur;Spekulation;jetzt;sein;ich;im;Wahlprogramm;festschreiben;der;Grüne;wollen;der;Hartz;IV;Satz;um;50;Euro;aufstocken;Auch;beim;Mindestlohn;soll;sich;einig;tun;der;Nachwuchsverband;reichen;der;nicht
5993,sueddeutsche,10/06/2021,Bundesrechnungshof;werfen;Spahn;Geldverschwendung;vor,der;Gesundheitsministerium;habe;viel;zu;viel;Geld;ausgeben;bemängeln;der;Prüfer;ich;schreiben;von;Unterstützungsleistungen;nach;der;Gießkannenprinzip
5994,sueddeutsche,10/06/2021,Stiko;Trotz;Impfung;fehlen;einig;Mensch;Immunschutz,der;Immunantwort;sein;bei;einig;Mensch;schlecht;als;bei;ander;oder;falle;sogar;ganz;aus;Thüringen;Ministerpräsident;Ramelow;sprechen;sich;dafür;aus;der;Corona;Regel;im;Herbst;komplett;zu;lockern;der;bundesweite;Sieb;Tag;Inzidenz;sinken;erneut
5995,sueddeutsche,10/06/2021,Soll;ich;meinen;Kind;impfen;lassen,In;Deutschland;dürfen;nun;auch;Kind;ab;zwölf;Jahr;mit;der;Vakzin;von;Biontech;impfen;werden;doch;sein;der;auch;sinnvoll;Über;Nutzen;und;Risiko;der;wichtig;Frage;und;Antwort
5996,sueddeutsche,10/06/2021,Nawalnys;Netzwerk;werden;als;extremistisch;einstufen,Auf;einer;Stufe;mit;al;Quaida;und;der;Taliban;Ein;Moskauer;Gericht;verbieten;der;Organisation;der;Kremlkritikers;Mitarbeiter;und;Helfer;drohen;mehrjährig;Haftstrafen;Selbst;wer;Geld;spenden;können;vor;Gericht;kommen
5997,sueddeutsche,10/06/2021,der;EU;gehen;langsam;der;Geduld;aus,der;Nordirland;Streit;zwischen;London;und;Brüssel;finden;kein;Ende;London;Brexit;Minister;kritisieren;der;extrem;und;puristisch;Ansatz;der;EU;können;Joe;Biden;beim;G;7;Gipfel;für;Entspannung;sorgen
5998,sueddeutsche,10/06/2021,Joe;Biden;bitten;zum;Schwur,15;Jahr;langen;haben;Angela;Merkel;einen;Außenpolitik;behutsam;Balance;betrieben;In;einer;verändern;Weltordnung;funktionieren;der;nicht;mehr;auch;der;USA;erwarten;von;der;Deutsche;mehr;Solidarität
5999,sueddeutsche,10/06/2021,Kinderarbeit;breiten;sich;aus,Erstmals;seit;Jahr;geraten;der;Fortschritt;ins;Stocken;Fast;jed;zehnte;Kind;sein;betreffen;der;Pandemie;können;noch;weit;Million;Junge;und;Mädchen;in;Kinderarbeit;treiben
6000,sueddeutsche,10/06/2021,der;Blindgänger,Eine;Pistole;1090;Schuss;Munition;und;Sprengkörper;haben;der;Bundeswehrsoldat;Franco;A;ein;Terroranschlag;planen;als;ich;sich;als;Flüchtling;ausgeben;alle;harmlos;sagen;ich;selbst;Über;der;verstörende;Treiben;ein;Rechtsradikale
6001,sueddeutsche,10/06/2021,Vom;deutsch;Judenhass,der;ambitioniert;geschrieben;opus;magnum;der;Historiker;Peter;Longerich;über;Antisemitismus;sein;sehr;zu;empfehlen;In;sich;Beschränkung;auf;der;Rassenantisemitismus;greifen;ich;jedoch;zu;kurz
6002,sueddeutsche,10/06/2021,Schmerzpatient;Scholz;überstehen;mit;gekonnter;Selbstnarkose,der;SPD;Kanzlerkandidat;schleudern;in;Maischbergers;Behandlungszimmer;mit;verwirrend;Relativumsätzen;um;sich;und;CSU;Chef;Söder;zeigen;sich;als;fromm;Laschet;Apostel
6003,sueddeutsche,10/06/2021,Hoffnung;First,In;Finnland;werden;bald;kaum;einen;Einwohner;mehr;ohne;Wohnung;mein;Dafür;musste;der;Sozialpolitik;neu;gedenken;werden;Ein;Modell;für;Deutschland;Metropole
6004,sueddeutsche,10/06/2021,Endlich;wieder;Party,der;erste;Wochenend;ohne;Beschränkung;in;Las;Vegas;nach;15;Monat;Pandemie;sein;Ekstase;in;Reinform;48;Stunde;zwischen;Poolparty;und;Champagnerdusche;48;Stunde;zum;Vergessen;im;positiv;Sinn
6005,sueddeutsche,10/06/2021,Julian;haben;der;einen;oder;ander;Nervenzelle;neu;bilden,Leipzig;Kapitän;Willi;Orban;erleben;mit;Ungarn;mein;erst;groß;Turnier;ich;sprechen;über;der;Güte;sich;Ausbildung;bei;Trainer;Nagelsmann;und;erklären;wie;ich;sich;als;Innenverteidiger;auf;Ronaldo;und;Benzema;vorbereiten
6006,sueddeutsche,10/06/2021,Berlinale;der;zweite,der;Festival;holen;mit;einer;Sommerausgabe;fürs;Publikum;nach;was;im;März;nur;digital;möglich;sein;der;gut;Filmtipps
6007,sueddeutsche,10/06/2021,Guter;Journalismus;bieten;Orientierung,Bundespräsident;Steinmeier;appellieren;beim;Theodor;Wolff;Preis;an;der;Verantwortung;der;Medium;Ausgezeichnet;werden;vier;Journalist;und;einen;Digitalteam;auch;einen;Autorin;der;SZ
6008,Zeit,11/06/2021,EU;Parlament;fordern;vorübergehend;Aufhebung;von;Impfstoff;Patente,der;Abgeordnete;wollen;der;Patentschutz;für;Covid;Impfstoff;für;arm;Land;aussetzen;Widerstand;kommen;von;EU;Ratspräsident;Charles;Michel;der;sein;kein;Lösung
6009,ntv,12/06/2021,Laschet;gucken;Fußball;Baerbock;noch;nicht,der;EM;gehen;los;da;gucken;auch;Kanzlerkandidaten;Fußball;der;Kanzlerkandidatin;noch;nicht;ich;haben;kein;Zeit;SPD;Mann;Olaf;Scholz;haben;ein;Tipp;für;Jogis;Jungs;Vor;der;Anpfiff;nicht;zu;viel;auf;der;Meinung;von;sogenannt;Experte;geben
6010,ntv,12/06/2021,Meuthen;sein;gegen;Covid;19;impfen,der;AfD;stehen;der;Corona;Impfung;grundsätzlich;skeptisch;gegenüber;doch;nach;Fraktionschef;Gauland;entscheiden;sich;nun;auch;Parteichef;Meuthen;nach;reiflich;Abwägung;zu;dies;Schritt;Eine;Empfehlung;an;Parteifreunde;soll;der;nicht;mein
6011,sueddeutsche,10/06/2021,italienisch;Reisegruppe;am;Münchner;Flughafen;impfen,viel;Münchner;warten;noch;immer;auf;ein;Corona;Schutz;Eine;italienische;Urlaubsanlage;aber;lassen;mehr;als;100;beschäftigt;von;Sardinien;nach;München;fliegen;und;hier;immunisieren;Wie;können;der;mein
6012,sueddeutsche,10/06/2021,Riesenkrach;um;der;Sommer;in;der;Stadt,als;Ausgleich;für;der;abgesagt;Oktoberfest;soll;ich;auch;in;dies;Jahr;der;alternative;Veranstaltungsreihe;geben;doch;obwohl;sich;darin;all;einigen;sein;kommen;ich;im;Stadtrat;zu;einer;bemerkenswert;Schlagabtausch
6013,sueddeutsche,10/06/2021,Vier;Schuß;aus;dunkel;Hinterhalt,Adolf;Hitler;haben;vor;kurz;der;Leitung;der;NSDAP;übernehmen;als;Karl;Gareis;Fraktionsvorsitzender;der;USPD;vor;sich;Wohnung;ermorden;werden;Über;einen;nie;aufgeklärte;Tat;und;der;Frage;welch;Rolle;spielen;Schrift;ein;bayerisch;Heimatdichters
6014,sueddeutsche,10/06/2021,und;wieder;packen;einer;Umzugskisten,der;Antiquariat;Kitzinger;verlässt;nach;129;Jahr;der;Schellingstraße;kürzlich;sein;der;Gebäude;erneut;verkaufen;werden;mehrer;Neubauprojekte;in;dies;Karree;werden;der;Univiertel;stark;verändern
6015,ntv,12/06/2021,Protassewitschs;Mutter;bitten;Merkel;um;Hilfe,Vor;knapp;drei;Woche;zwingen;belarussische;Behörde;einen;Flugzeug;zur;Notlandung;in;Minsk;und;nehmen;der;Regierungskritiker;Roman;Protassewitsch;fest;Experte;zufolge;sein;der;inhaftiert;im;Gefängnis;ständig;Gewalt;und;Folter;aussetzen;mein;Mutter;appellieren;nun;an;der;Kanzlerin
6016,sueddeutsche,10/06/2021,all;reden;wieder;über;der;SPD,Allerdings;aus;fragwürdig;Anlass;der;neue;Chef;Florian;von;Brunn;provozieren;im;Landtag;mit;einer;Hitler;Satz;und;schon;stellen;sich;der;Frage;ob;sich;der;SPD;mit;mein;neu;Anführer;ein;Gefallen;tun;haben
6017,ntv,12/06/2021,Was;können;Merkel;und;Co;im;Küstenidyll;erreichen,-
6018,ntv,12/06/2021,Habeck;und;Basis;stützen;taumelnd;Baerbock,-
6019,sueddeutsche,10/06/2021,der;Goldgrube;der;Spahn;schaffen;haben,wollen;sich;einen;Betreiber;privat;Teststationen;auf;Kosten;der;Staat;bereichern;Ein;Vermittlungs;und;Provisionsvertrag;legen;der;Verdacht;nahe;der;beteiligen;Firma;weise;der;zurück
6020,sueddeutsche,10/06/2021,Unnötige;Million;für;Corona;Test,Gesundheitsminister;Spahn;erlauben;privat;Anbieter;bis;zu;sechs;Euro;für;der;Material;abrechnen;Tatsächlich;kosten;der;Set;nur;ein;Bruchteil;Für;Betrüger;sein;der;einen;Goldgrube
6021,Zeit,11/06/2021,Haben;nie;einen;Problem;nicht;bewältigen,Angela;Merkel;haben;am;Donnerstag;mein;letzte;regulär;Ministerpräsidentenkonferenz;als;Bundeskanzlerin;Anschließend;loben;ich;der;Zusammenarbeit;mit;der;Länderchefs
6022,Zeit,11/06/2021,Regierungschefs;treffen;in;Cornwall;einen,Am;Freitag;beginnen;in;England;der;G7;Gipfel;Dort;treffen;sich;der;Vertretung;sieben;wichtig;Industriestaaten;der;Gremium;haben;sich;zuletzt;im;August;2019;triefen
6023,ntv,12/06/2021,Grüne;Gast;vergleichen;Klimaforscher;mit;Judenhass,-
6024,ntv,12/06/2021,Fehler;finden;man;nur;wenn;man;danach;suchen,-
6025,ntv,12/06/2021,Grüner;werden;Klimaschutz;Anspruch;oft;nicht;gerecht,-
6026,Zeit,13/06/2021,so;stehen;ich;um;der;Sexleben;der;Deutsche,Wie;oft;was;werden;ausprobieren;und;vor;alle;wann;Aktuelle;Studie;zeigen;Datum;zum;Sex;der;Deutsche;Vor;alle;junge;Mensch;überraschen;Eine;Übersicht;in;Grafik
